null,349900575,9.480989,0.402226,0.049763,-0.003360
null,349900581,9.466032,0.411803,0.036417,-0.002749
null,349900585,9.430295,0.363919,0.011268,-0.000611
null,349900589,9.424765,0.440533,0.020500,0.001527
null,349900594,9.428724,0.421380,0.036135,0.003971
null,349900600,9.398405,0.459687,0.020320,-0.003971
null,349900601,9.370488,0.459687,0.018531,-0.003054
null,349900620,9.383512,0.440533,0.009081,-0.006720
null,349900644,9.398707,0.430956,0.009244,-0.003971
null,349900648,9.375933,0.421380,0.014080,-0.003360
null,349900649,9.375933,0.421380,0.009850,0.000916
null,349900650,9.375933,0.421380,0.015418,0.001527
null,349900665,9.472198,0.392649,0.006494,-0.004581
null,349900680,9.462369,0.402226,0.015418,-0.011912
null,349900684,9.455155,0.488417,0.014261,-0.012523
null,349900704,9.426929,0.450110,0.012194,-0.012523
null,349900705,9.395135,0.497994,0.010116,-0.006414
null,349900707,9.408680,0.440533,0.010624,-0.007636
null,349900715,9.425144,0.421380,0.019145,-0.011912
null,349900720,9.449338,0.402226,0.025218,-0.014050
null,349900729,9.505467,0.354342,0.029210,-0.002749
null,349900730,9.462369,0.392649,0.004075,-0.003054
null,349900731,9.424765,0.421380,0.010708,-0.003971
null,349900732,9.412189,0.507571,0.004405,-0.009774
null,349900740,9.481174,0.402226,0.019818,-0.009163
null,349900748,9.466352,0.440533,0.026274,-0.010079
null,349900749,9.428443,0.363919,0.022025,-0.009468
null,349900750,9.411720,0.450110,0.016234,-0.003665
null,349900761,9.457507,0.497994,0.005835,-0.007941
null,349900764,9.385725,0.440533,0.010949,-0.004276
null,349900765,9.413957,0.430956,0.001557,-0.007330
null,349900772,9.485759,0.450110,0.013622,0.000305
null,349900773,9.440429,0.383072,0.019705,-0.000916
null,349900796,9.404137,0.383072,0.011928,-0.009163
null,349900797,9.438131,0.421380,0.013341,-0.006109
null,349900798,9.372773,0.469264,0.010389,0.003054
null,349900799,9.391601,0.450110,0.005706,-0.001222
null,349900805,9.477174,0.411803,0.003888,-0.000611
null,349900812,9.480579,0.383072,0.005532,-0.007025
null,349900813,9.429259,0.354342,0.006965,-0.001527
null,349900814,9.442192,0.354342,0.006185,-0.007330
null,349900819,9.425144,0.402226,0.008224,-0.007941
null,349900833,9.438675,0.411803,0.011695,-0.006414
null,349900837,9.436931,0.421380,0.010532,-0.008247
null,349900841,9.416358,0.430956,0.006147,-0.011912
null,349900845,9.461735,0.440533,0.018754,-0.004581
null,349900846,9.442192,0.450110,0.016631,-0.002138
null,349900851,9.442891,0.450110,0.014013,-0.002443
null,349900854,9.405209,0.344765,0.004254,0.001833
null,349900862,9.449955,0.392649,0.010532,-0.001833
null,349900866,9.483234,0.421380,0.019705,-0.003665
null,349900868,9.466058,0.450110,0.020003,-0.007941
null,349900871,9.440429,0.450110,0.009434,-0.003971
null,349900873,9.432780,0.430956,0.009488,-0.002443
null,349900883,9.404546,0.402226,0.011790,-0.000916
null,349900887,9.436931,0.411803,0.013526,0.002138
null,349900899,9.435196,0.430956,0.017654,-0.007025
null,349900907,9.423368,0.421380,0.003482,0.003054
null,349900914,9.423368,0.421380,0.017324,0.000611
null,349900921,9.435196,0.421380,0.012002,-0.011301
null,349900929,9.477174,0.430956,0.015372,-0.003665
null,349900934,9.443965,0.459687,0.010371,-0.005498
null,349900940,9.415734,0.488417,0.003678,0.003054
null,349900945,9.388954,0.526724,0.009972,-0.007941
null,349900949,9.400073,0.440533,0.010519,-0.006414
null,349900953,9.442891,0.402226,0.015124,-0.000916
null,349900958,9.449843,0.430956,0.006297,-0.002138
null,349900963,9.442192,0.411803,0.013048,-0.002749
null,349900969,9.443965,0.402226,0.015604,-0.003360
null,349900979,9.448091,0.450110,0.027572,0.004887
null,349900983,9.418097,0.450110,0.019442,-0.004276
null,349900986,9.441177,0.488417,0.018369,-0.000305
null,349900991,9.455767,0.469264,0.023118,-0.009163
null,349901018,9.410429,0.450110,0.020906,0.000611
null,349901022,9.378686,0.517148,0.021170,-0.003054
null,349901023,9.382930,0.536301,0.012538,0.001833
null,349901029,9.427513,0.488417,0.016119,0.000305
null,349901052,9.439934,0.488417,0.017773,0.000611
null,349901062,9.434165,0.469264,0.005835,0.007941
null,349901072,9.432158,0.411803,0.008905,0.004276
null,349901078,9.451148,0.440533,0.008064,0.010079
null,349901084,9.429259,0.411803,0.026501,0.006109
null,349901104,9.450600,0.402226,0.015768,-0.003054
null,349901114,9.445746,0.478840,0.003290,-0.008247
null,349901126,9.406325,0.354342,0.013387,-0.000611
null,349901147,9.438675,0.402226,0.013119,0.002138
null,349901150,9.397522,0.306458,0.022372,0.001833
null,349901154,9.385725,0.325611,0.012556,-0.000305
null,349901159,9.413957,0.392649,0.011884,0.000305
null,349901164,9.422940,0.402226,0.013799,-0.000611
null,349901166,9.387166,0.392649,0.007051,-0.006414
null,349901181,9.417200,0.373495,0.010729,-0.000916
null,349901202,9.385725,0.383072,0.024437,0.002138
null,349901203,9.400508,0.411803,0.019483,0.002443
null,349901206,9.454035,0.392649,0.007994,0.001527
null,349901222,9.428350,0.383072,0.004672,-0.003971
null,349901224,9.463455,0.430956,0.013190,-0.007941
null,349901262,9.461017,0.421380,0.008269,-0.004276
null,349901263,9.438131,0.363919,0.010112,-0.005192
null,349901264,9.392914,0.421380,0.006864,-0.003665
null,349901269,9.343528,0.411803,0.011790,-0.001527
null,349901282,9.408680,0.383072,0.008196,-0.005803
null,349901294,9.388103,0.411803,0.003971,0.002443
null,349901294,9.393363,0.488417,0.011861,0.001833
null,349901313,9.406940,0.440533,0.016668,0.000916
null,349901314,9.438675,0.440533,0.007660,0.004581
null,349901316,9.442192,0.373495,0.005835,0.000916
null,349901321,9.421601,0.392649,0.010047,0.002138
null,349901326,9.427513,0.440533,0.008116,0.000916
null,349901340,9.468149,0.421380,0.006726,0.003360
null,349901358,9.449843,0.440533,0.013522,0.005498
null,349901359,9.464564,0.411803,0.026906,0.000916
null,349901371,9.434554,0.402226,0.025367,0.002443
null,349901381,9.395135,0.421380,0.013148,0.001222
null,349901386,9.395789,0.392649,0.004341,0.002443
null,349901395,9.476341,0.402226,0.008252,0.000611
null,349901396,9.489258,0.440533,0.011412,0.005498
null,349901413,9.442192,0.402226,0.004154,-0.003360
null,349901413,9.413372,0.421380,0.011072,0.003360
null,349901414,9.424049,0.440533,0.007994,0.001222
null,349901417,9.440429,0.478840,0.008879,-0.000611
null,349901418,9.449338,0.488417,0.007104,-0.002443
null,349901419,9.436337,0.469264,0.010949,0.002443
null,349901421,9.432343,0.440533,0.004287,-0.000305
null,349901424,9.494229,0.440533,0.013261,0.000305
null,349901430,9.464196,0.402226,0.011881,0.001527
null,349901431,9.464196,0.373495,0.011928,-0.002443
null,349901434,9.455155,0.383072,0.007381,-0.003054
null,349901436,9.479844,0.392649,0.014169,0.003054
null,349901436,9.474604,0.421380,0.012966,0.002749
null,349901437,9.446348,0.450110,0.003054,-0.004276
null,349901444,9.419318,0.354342,0.018002,-0.005498
null,349901449,9.405857,0.363919,0.016448,-0.002749
null,349901458,9.421124,0.373495,0.007431,0.001833
null,349901459,9.449086,0.344765,0.002160,-0.005803
null,349901463,9.482997,0.373495,0.010376,-0.002138
null,349901471,9.499980,0.469264,0.005875,-0.006720
null,349901472,9.430295,0.497994,0.012843,-0.007636
null,349901477,9.439934,0.507571,0.025112,-0.007636
null,349901478,9.385334,0.392649,0.011912,-0.004581
null,349901483,9.417521,0.354342,0.006289,-0.011606
null,349901484,9.429259,0.392649,0.004541,-0.008552
null,349901488,9.444615,0.440533,0.007150,-0.004276
null,349901498,9.423368,0.430956,0.003691,-0.005192
null,349901499,9.478088,0.411803,0.017216,-0.007025
null,349901508,9.448091,0.392649,0.009349,-0.010385
null,349901510,9.428724,0.440533,0.003145,-0.008858
null,349901517,9.424765,0.459687,0.013822,-0.001527
null,349901523,9.408114,0.517148,0.010153,-0.004887
null,349901526,9.410429,0.507571,0.010902,-0.009468
null,349901532,9.413957,0.440533,0.010304,-0.005192
null,349901543,9.419845,0.421380,0.010545,-0.004276
null,349901544,9.451610,0.469264,0.012312,-0.006109
null,349901546,9.390058,0.440533,0.025408,0.000916
null,349901547,9.416733,0.450110,0.033898,-0.003971
null,349901548,9.437237,0.402226,0.036417,-0.008247
null,349901549,9.457507,0.373495,0.039477,-0.003054
null,349901551,9.447537,0.354342,0.032873,-0.010079
null,349901577,9.398356,0.363919,0.020519,-0.002443
null,349901582,9.383394,0.383072,0.017875,-0.005498
null,349901585,9.424639,0.450110,0.013799,-0.002749
null,349901586,9.447188,0.421380,0.014093,-0.007941
null,349901588,9.424765,0.383072,0.018267,-0.013744
null,349901592,9.460552,0.402226,0.022744,-0.012828
null,349901594,9.413957,0.440533,0.040792,-0.014050
null,349901602,9.505776,0.440533,0.036459,-0.018937
null,349901605,9.497919,0.363919,0.046852,-0.019853
null,349901609,9.486845,0.411803,0.082854,-0.024740
null,349901616,9.407803,0.392649,0.096961,-0.019853
null,349901622,9.400508,0.363919,0.096572,-0.014661
null,349901632,9.395789,0.363919,0.091783,-0.011606
null,349901640,9.344539,0.383072,0.053293,0.000611
null,349901646,9.389828,0.440533,0.052318,0.008858
null,349901659,9.397697,0.440533,0.028712,0.005803
null,349901666,9.389828,0.402226,0.020702,0.000611
null,349901669,9.429440,0.296881,0.015874,0.003360
null,349901678,9.438636,0.306458,0.014394,-0.001833
null,349901685,9.448309,0.277727,0.010245,0.003665
null,349901690,9.454035,0.248997,0.025709,0.003971
null,349901694,9.466058,0.268151,0.014472,0.000305
null,349901703,9.449843,0.335188,0.010799,0.005498
null,349901712,9.417521,0.296881,0.016214,0.000305
null,349901713,9.395135,0.354342,0.008794,-0.003665
null,349901720,9.402317,0.316035,0.011896,0.008858
null,349901724,9.449843,0.363919,0.019262,0.014966
null,349901725,9.437777,0.421380,0.019853,0.013134
null,349901745,9.450600,0.354342,0.025187,0.009163
null,349901749,9.456630,0.344765,0.028464,-0.003054
null,349901750,9.455767,0.392649,0.031808,-0.003971
null,349901765,9.441177,0.421380,0.026602,-0.002138
null,349901766,9.406325,0.402226,0.021084,-0.006109
null,349901769,9.436337,0.411803,0.028756,0.001833
null,349901776,9.445396,0.430956,0.024160,-0.006414
null,349901792,9.501801,0.478840,0.014677,-0.009163
null,349901793,9.445396,0.440533,0.003304,-0.005803
null,349901794,9.408114,0.430956,0.006479,-0.004581
null,349901795,9.426929,0.402226,0.009289,-0.003054
null,349901806,9.421601,0.450110,0.005930,-0.010690
null,349901819,9.468149,0.430956,0.008297,0.000611
null,349901826,9.439934,0.335188,0.005739,0.002443
null,349901850,9.406325,0.421380,0.003145,-0.004581
null,349901854,9.405209,0.392649,0.013910,-0.004276
null,349901859,9.439472,0.440533,0.016802,-0.002749
null,349901862,9.455767,0.421380,0.017412,-0.002443
null,349901865,9.419845,0.373495,0.009944,-0.006720
null,349901871,9.418097,0.450110,0.016623,-0.010690
null,349901875,9.474604,0.411803,0.013957,-0.004276
null,349901888,9.460552,0.450110,0.008601,-0.009163
null,349901894,9.417521,0.402226,0.009188,-0.010996
null,349901900,9.454797,0.430956,0.004287,-0.001527
null,349901905,9.439934,0.392649,0.012037,-0.009468
null,349901916,9.456944,0.450110,0.008606,-0.010996
null,349901943,9.427513,0.478840,0.010153,-0.011606
null,349901947,9.386370,0.421380,0.007787,-0.007636
null,349901951,9.430047,0.450110,0.007130,0.001833
null,349901955,9.454947,0.411803,0.002462,-0.002443
null,349901959,9.411200,0.440533,0.017583,-0.008552
null,349901962,9.435196,0.402226,0.010403,-0.001833
null,349901966,9.453375,0.411803,0.005607,-0.006109
null,349901971,9.459257,0.402226,0.003304,-0.004581
null,349901977,9.478088,0.459687,0.014472,-0.004887
null,349901984,9.442891,0.497994,0.014979,-0.008552
null,349901987,9.411200,0.497994,0.012759,-0.006720
null,349901991,9.457507,0.507571,0.010438,-0.001833
null,349902004,9.393363,0.459687,0.005255,-0.004276
null,349902010,9.459257,0.536301,0.004287,-0.000611
null,349902018,9.436931,0.507571,0.007343,0.004887
null,349902022,9.379527,0.536301,0.013822,-0.004581
null,349902028,9.415554,0.526724,0.015956,-0.007941
null,349902031,9.465184,0.450110,0.011017,-0.002443
null,349902038,9.472876,0.411803,0.014689,-0.007941
null,349902043,9.443965,0.373495,0.011947,-0.004581
null,349902047,9.444615,0.392649,0.018910,0.004887
null,349902051,9.430047,0.354342,0.017493,0.002138
null,349902068,9.437777,0.363919,0.014103,-0.001222
null,349902069,9.454035,0.383072,0.019610,-0.000305
null,349902083,9.422332,0.421380,0.021271,0.006720
null,349902085,9.400073,0.430956,0.016448,-0.005803
null,349902086,9.409498,0.421380,0.025402,-0.003971
null,349902096,9.433470,0.354342,0.028538,-0.000611
null,349902111,9.447203,0.325611,0.031990,0.007330
null,349902112,9.432746,0.373495,0.027190,0.009468
null,349902125,9.469448,0.335188,0.040847,0.000305
null,349902126,9.421601,0.316035,0.043704,0.000916
null,349902137,9.366905,0.316035,0.048001,-0.000916
null,349902173,9.465184,0.325611,0.047788,0.007941
null,349902177,9.478872,0.430956,0.036674,0.003360
null,349902182,9.433470,0.430956,0.036300,0.004276
null,349902191,9.401015,0.363919,0.054948,-0.001527
null,349902199,9.335819,0.411803,0.054230,0.001222
null,349902204,9.374539,0.450110,0.044983,0.003665
null,349902208,9.438675,0.497994,0.045205,0.003971
null,349902211,9.426929,0.440533,0.049183,0.003360
null,349902231,9.419318,0.430956,0.054006,0.011301
null,349902235,9.341020,0.402226,0.051489,0.020769
null,349902238,9.348695,0.421380,0.051387,0.015577
null,349902244,9.446348,0.478840,0.080598,0.016799
null,349902254,9.448896,0.459687,0.084666,0.012828
null,349902258,9.511202,0.440533,0.064394,0.006414
null,349902269,9.556137,0.507571,0.045831,-0.002749
null,349902272,9.554434,0.488417,0.020022,0.003054
null,349902275,9.466148,0.584185,0.010171,-0.001527
null,349902284,9.462631,0.612916,0.026349,-0.000611
null,349902288,9.409913,0.603339,0.043268,0.000611
null,349902294,9.383512,0.660800,0.049809,-0.005192
null,349902298,9.362674,0.555455,0.052230,-0.000916
null,349902308,9.373933,0.517148,0.053153,-0.002138
null,349902312,9.419045,0.555455,0.051106,-0.000916
null,349902320,9.474604,0.507571,0.045706,0.003360
null,349902324,9.460023,0.440533,0.046202,0.000611
null,349902328,9.420005,0.392649,0.038993,-0.006720
null,349902338,9.462312,0.440533,0.020189,-0.004887
null,349902342,9.440225,0.402226,0.012538,-0.003360
null,349902352,9.378803,0.363919,0.033805,-0.002443
null,349902353,9.334759,0.363919,0.040989,-0.000305
null,349902354,9.399493,0.459687,0.048798,-0.004276
null,349902355,9.444615,0.402226,0.060866,-0.001833
null,349902380,9.405965,0.440533,0.048958,0.000611
null,349902381,9.462205,0.450110,0.027429,-0.000916
null,349902406,9.484830,0.536301,0.017676,0.004276
null,349902407,9.426599,0.478840,0.009779,0.000305
null,349902408,9.451148,0.440533,0.010949,-0.002138
null,349902409,9.452968,0.469264,0.005930,-0.002749
null,349902410,9.426599,0.459687,0.006109,-0.005192
null,349902420,9.477555,0.488417,0.012556,-0.003360
null,349902421,9.432343,0.450110,0.016075,-0.006109
null,349902441,9.451148,0.497994,0.018631,-0.005192
null,349902442,9.408114,0.459687,0.011790,-0.009163
null,349902444,9.389300,0.517148,0.022610,-0.006109
null,349902453,9.399263,0.488417,0.012966,-0.002749
null,349902461,9.433470,0.517148,0.019368,-0.006720
null,349902462,9.442192,0.430956,0.020382,-0.008247
null,349902463,9.449843,0.402226,0.015574,-0.004276
null,349902464,9.425144,0.402226,0.014673,-0.003971
null,349902482,9.451605,0.526724,0.017245,-0.013744
null,349902485,9.445396,0.478840,0.010927,-0.008552
null,349902486,9.441745,0.469264,0.008905,-0.009468
null,349902504,9.419845,0.469264,0.014485,-0.004887
null,349902505,9.392914,0.497994,0.012711,-0.008247
null,349902514,9.417521,0.421380,0.013567,-0.009468
null,349902514,9.425144,0.411803,0.009112,-0.000611
null,349902515,9.462786,0.402226,0.009473,-0.010690
null,349902523,9.446348,0.411803,0.013812,-0.011301
null,349902532,9.421601,0.430956,0.011118,-0.007330
null,349902536,9.396916,0.459687,0.017452,-0.007025
null,349902540,9.447203,0.478840,0.019094,-0.003971
null,349902551,9.424984,0.402226,0.014994,-0.003054
null,349902560,9.437777,0.373495,0.003054,-0.001222
null,349902568,9.464376,0.325611,0.004154,-0.007636
null,349902572,9.461017,0.383072,0.006537,-0.002443
null,349902574,9.411200,0.392649,0.014119,-0.000611
null,349902585,9.425776,0.411803,0.006782,-0.000611
null,349902589,9.414629,0.440533,0.010447,-0.002749
null,349902604,9.433470,0.421380,0.011367,-0.004887
null,349902613,9.422332,0.430956,0.008746,-0.008858
null,349902623,9.448091,0.421380,0.017548,-0.005498
null,349902627,9.459257,0.402226,0.005343,-0.005498
null,349902636,9.419845,0.450110,0.005875,0.001833
null,349902640,9.435196,0.421380,0.011974,-0.002443
null,349902644,9.448091,0.440533,0.017506,-0.002443
null,349902653,9.448091,0.421380,0.008224,-0.001222
null,349902668,9.427513,0.450110,0.015421,-0.004887
null,349902669,9.412189,0.421380,0.009163,-0.002443
null,349902680,9.468672,0.411803,0.019557,-0.005498
null,349902696,9.442192,0.411803,0.006891,-0.005498
null,349902697,9.436931,0.383072,0.012578,0.001833
null,349902704,9.439472,0.421380,0.010389,0.001527
null,349902712,9.413957,0.402226,0.015299,-0.005803
null,349902732,9.454035,0.440533,0.015929,-0.000305
null,349902733,9.393363,0.402226,0.011754,0.004276
null,349902734,9.408680,0.411803,0.010668,-0.003971
null,349902738,9.449843,0.440533,0.005343,0.000611
null,349902754,9.425776,0.469264,0.003145,0.002749
null,349902755,9.434413,0.383072,0.006747,-0.004581
null,349902764,9.431754,0.373495,0.003982,-0.006720
null,349902765,9.435196,0.363919,0.015768,-0.001833
null,349902766,9.422332,0.392649,0.009779,-0.000305
null,349902790,9.406940,0.430956,0.018959,-0.007636
null,349902864,9.442891,0.440533,0.018062,-0.009163
null,349902867,9.438675,0.421380,0.017289,-0.001527
null,349902867,9.418097,0.392649,0.025161,-0.008247
null,349902867,9.410429,0.363919,0.020382,-0.003665
null,349902870,9.371017,0.421380,0.015041,0.003360
null,349902870,9.421601,0.411803,0.014261,-0.005192
